cityid,place,rating,num_rating
35,Penukonda Fort,4.0000000000000000,21
35,Ravadurg Gooty Fort,4.3333333333333333,12
35,Rayadurg Fort,4.1428571428571429,7
35,Samadhi Shrine,4.6666666666666667,9
35,Spiritual Museum,4.7500000000000000,4
35,Sri Sathya Sai University,3.2500000000000000,4
35,Thimmamma Marrimanu,3.7857142857142857,14
36,Aishmuqam Shrine,4.6000000000000000,5
36,Amarnath Cave,4.0694444444444444,144
36,Amarnath Temple,4.2040816326530612,49
36,Botanical Garden Kokernag,4.4516129032258065,31
36,Kherbawani Asthapan,4.3750000000000000,8
36,Martand Sun Temple,3.6176470588235294,34
36,Mattan Temple,4.1666666666666667,12
36,Nadeem's house,4.0000000000000000,1
36,Surya Temple at Martand,3.8000000000000000,5
38,Jesal Toral Samadhi,3.8695652173913043,23
38,Shital Ice Cream Madhav,4.7500000000000000,4
39,Ramkund,3.5714285714285714,7
39,Shri Ankleshwar Tirth,4.3750000000000000,8
40,Tirumalpur Arulmighu Manikandeswarar Temple,3.4000000000000000,5
48,Eylex Cinemas,4.0000000000000000,24
48,Galaxy Mall,4.1702127659574468,47
48,Ghagar Buri Chandi Temple,4.2000000000000000,50
48,Kalyaneshwari Temple,4.0000000000000000,32
48,Nehru Park,4.3333333333333333,24
48,Panorama Country Club Resorts Pvt Ltd,4.1250000000000000,8
48,Satabdi Park,4.0370370370370370,27
48,Sentrum Mall,4.4166666666666667,12
48,Spandan Recreation Park,4.5500000000000000,20
52,B SIX KERALA HOLIDAYS,4.9333333333333333,15
53,Alamgir Dargah,3.7586206896551724,29
53,Aurangabad Caves,4.0349206349206349,315
53,Baradari Iwaz Khan Aqueduct,4.5000000000000000,4
53,Bhadra Maruti,3.9222222222222222,270
53,Bharat Mata Mandir,4.1000000000000000,10
53,Bibi Ka Maqbara,3.9879261363636364,1408
53,Chatrapati Shivaji Museum,3.9024390243902439,41
53,Chini Mahal,3.7021276595744681,47
53,Damri Mahal,3.4285714285714286,7
53,Dargah Baba Shah Muzafir,4.1764705882352941,17
53,Dargah of Pir Ismail,3.3750000000000000,8
53,Ellora Caves,4.1699586587046394,2177
53,Ganesh Temple,4.7894736842105263,19
53,Goga Baba Hill,4.4761904761904762,21
53,Grishneshwar Jyotirlinga Temple,3.8821470245040840,857
53,Gul Mandi Market,3.8888888888888889,27
53,Gurudwara Bhai Saheb Bhai Daya Singh Ji Bhai Dharam Singh Ji,4.3750000000000000,8
53,H2O Water Park,4.5588235294117647,34
53,Hemadpanthi Temple-Mosque,4.5454545454545455,11
53,Himayat Baugh Aurangabad,3.6666666666666667,9
53,Jain Temple,4.5555555555555556,36
53,Jama Masjid,4.0555555555555556,18
53,Jayakwadi Dam,3.8979591836734694,49
53,Killa Arak,3.3333333333333333,6
53,MAHAGAMI GURUKUL Arts Center,4.3333333333333333,6
53,MGM APJ Abdul Kalam Astrospace Science Centre & Club,5.0000000000000000,3
53,Mhaismal,4.2307692307692308,13
53,Naukonda Palace,4.5000000000000000,4
53,Nizamshahi Mahal,3.8888888888888889,18
53,Panchakki (Water Mill),3.6334164588528678,401
53,Pithalkhora Caves,4.0000000000000000,19
53,Prozone Mall Aurangabad,4.0235294117647059,85
53,Purwar Museum,3.3333333333333333,3
53,Ramakrishna Mission Aurangabad,5.0000000000000000,3
53,Shah Ganj Masjid,4.7142857142857143,7
53,Siddharth Garden,4.1071428571428571,84
53,Sindkhed Raja,3.9333333333333333,15
53,Sunheri Mahal,3.7419354838709677,31
53,Supari Hanuman Temple,3.6666666666666667,9
53,The Kacheri,3.7500000000000000,4
53,Tomb of Mughal Emperor Aurangzeb,3.6043956043956044,182
53,Valley of the Sufi Saints,3.7500000000000000,20
55,Bhairo Baba Mandir,5.0000000000000000,2
57,Bagnath Temple,3.6470588235294118,34
57,Chandika Mandir,3.0000000000000000,1
57,Gauri Udiyar,4.0000000000000000,3
57,Kasauni Tea Estate,4.3333333333333333,15
57,Kot Bhramari Temple,5.0000000000000000,2
57,Lakshmi Ashram,4.6666666666666667,3
57,Pindari Glacier,3.3333333333333333,6
57,Sumitranandan Pant Gallery,4.6666666666666667,3
58,Bahadurgarh Taxi Service,4.2857142857142857,7
58,"ISKCON Bahadurgarh, Sri Sri Radha Madan Gopal Temple",4.1250000000000000,8
60,Katarniaghat Wildlife Sanctuary,4.6190476190476190,21
62,Maa Samaleswari Temple,4.0000000000000000,3
62,Ranipur Jharial,4.5000000000000000,4
65,Balurghat College Museum,3.0000000000000000,1
65,Bollakali Temple,4.4000000000000000,5
66,Bhanu Pishi House,5.0000000000000000,3
66,Biharinath Hill,4.4054054054054054,37
66,Dharma Thakur Temple,4.0000000000000000,4
66,Durga Statue,3.6666666666666667,3
66,Ganesh and Nandi Statue,4.0000000000000000,2
66,Gokul Chand Temple,3.5000000000000000,2
66,Gum Garh Execution Site,2.5294117647058824,17
66,Hadal-Narayanpur,4.6666666666666667,3
66,Joypur Jungle,3.9629629629629630,27
66,Kalachand Temple,4.0000000000000000,11
66,Krishna-Balaram Temple,4.3333333333333333,6
66,Mother's Tank,3.6666666666666667,3
66,Mrinmayee Temple,3.8181818181818182,11
66,Patpur Temple,3.5000000000000000,4
66,Radha Madhab Temple,3.7777777777777778,9
66,Radha Vinod Temple,3.0000000000000000,3
66,Rankeni Mata Temple,4.7500000000000000,28
66,Siddheswar Temple,4.6666666666666667,3
66,Sri Sri Matri Mandir,4.1666666666666667,6
66,Statue of Pareshnath,4.2000000000000000,5
66,Susunia Hills,4.0000000000000000,43
67,Jillellamudi Amma Temple,4.5714285714285714,7
67,Surya Lanka Beach,4.2720000000000000,125
70,Gandhamardan Hill Trek,4.7500000000000000,4
70,Nrusimhanath Waterfalls,4.3333333333333333,6
70,Sri Sri Nrusinghanath Temple,3.9285714285714286,14
73,Barmer Fort,4.0000000000000000,9
73,Bhimgoda Temple,4.0000000000000000,1
73,Chintamani Parasnath Jain Temple,4.2500000000000000,4
73,Devka-Sun Temple,5.0000000000000000,2
73,Juna Jain Temple,4.0000000000000000,1
73,Kiradu Temples,3.7391304347826087,46
73,MAA Rani Bhatiani Temple,4.0000000000000000,7
73,Mahabar Sand Dunes,4.4000000000000000,30
73,Nakoda Temple,4.4210526315789474,19
73,Safed Akhara,3.7500000000000000,4
73,Shri Nakoda Jain Temple,4.1578947368421053,38
73,Vishnu Temple,3.5000000000000000,2
73,vijay laxmi Handicrafts,4.3333333333333333,3
75,Ganakkuchi Satra,3.0000000000000000,2
75,Patbaushi Satra,4.0000000000000000,1
75,Sundaridiya Satra,4.0000000000000000,1
76,Gurudwara Shri Kandh Sahib,4.2500000000000000,4
76,Hazira,5.0000000000000000,1
77,Bathinda Fort,3.7419354838709677,31
77,Bathinda Lake,4.5074626865671642,67
77,Bhagwati Mandir,4.1250000000000000,8
77,Bhatinda Zoological Park,3.8000000000000000,15
77,Bir Talab zoo,4.1000000000000000,10
77,Chetak Park,4.4545454545454545,22
77,Dhobi Bazaar,3.7500000000000000,12
77,Gurdwara Haji Rattan,3.7272727272727273,11
77,Lakhi Jungle,4.0000000000000000,7
77,Maiser Khana Temple,4.6363636363636364,11
77,Mazaar of Peer Haji Rattan,4.2500000000000000,8
77,Mittal City Mall,4.1666666666666667,12
77,Qila Mubarak,3.7647058823529412,34
77,Rose Garden,4.5714285714285714,42
77,Takht Sri Damdama Sahib,4.3400000000000000,50
78,Kanwar Lake,4.6000000000000000,5
82,1 MG Lido Mall,4.2616822429906542,107
82,Abhiman Theatre,3.0000000000000000,1
82,Abstract Art Gallery,5.0000000000000000,3
82,Active Arena,4.5000000000000000,2
82,Active Shadows,4.3333333333333333,3
82,Adda52 LIVE,4.3333333333333333,3
82,Agara Lake,3.8604651162790698,43
82,Amrut Distilleries Private Limited,4.0000000000000000,3
82,Angala Parameswari Temple,4.6666666666666667,6
82,Anjaneya Swamy Temple,4.2040816326530612,49
82,Anjaneya Swamy Temple & Satya Sai Baba Temple,4.3333333333333333,3
82,Arena Mall,3.7857142857142857,14
82,Art of Living International Center,4.5250000000000000,1160
82,Artwell Studio,4.0000000000000000,1
82,Banashankari Temple,4.5000000000000000,22
82,Bangalore Aquarium,3.8493150684931507,73
82,Bangalore Central Mall,3.6170212765957447,47
82,Bangalore Development Authority Complex,4.0000000000000000,3
82,Bangalore Fort,4.3333333333333333,3
82,Bangalore International Exhibition Centre,3.6666666666666667,9
82,Bangalore Metro Rail Corporation Limited,4.0973236009732360,411
82,Bangalore Palace,4.0726408689748812,1473
82,Bangalore Revival Center,4.6666666666666667,3
82,Bangalore Turf Club Race Course,4.2432432432432432,37
82,Bannerghatta Biological Park,4.0388349514563107,103
82,Bannerghatta National Park,4.2081604426002766,2892
82,Basavanagudi,4.1731601731601732,462
82,Basavanagudi Aquatic Centre,3.7500000000000000,8
82,Basavanna Statue,4.4000000000000000,5
82,Begur Fort,3.8333333333333333,6
82,Bellandur Lake,3.1388888888888889,36
82,Bengaluru City Railway Station,3.8857142857142857,35
82,Big Banyan Tree,4.1622641509433962,265
82,Biggest Banyan Tree,4.2857142857142857,7
82,Brain Museum,4.3333333333333333,9
82,Brigade Road,4.0000000000000000,3
82,Bugle Rock,4.1428571428571429,70
82,Bull Temple,4.2352941176470588,714
82,Butterfly Park,3.9827586206896552,58
82,Cauvery Handicrafts,4.0781250000000000,320
82,Champakadhama Swamy Temple,4.7500000000000000,4
82,Chandragiri Hills,4.2500000000000000,4
82,Chandru Art Gallery,5.0000000000000000,2
82,Cherishma,5.0000000000000000,1
82,Chickpet,3.2500000000000000,4
82,Chikka Tirupati Temple,4.2357142857142857,140
82,Chinnappanahalli Lake Park,4.3846153846153846,13
82,Chowdaiah Memorial Hall,4.6666666666666667,9
82,Commercial Street,4.0026338893766462,1139
82,Cosmos Mall,3.9677419354838710,31
82,Cottage Craft Centre,4.0000000000000000,1
82,Crazy Park,5.0000000000000000,1
82,Crimson Art Gallery,3.4000000000000000,5
82,Cubbon Park,4.4220779220779221,2310
82,DHI Sports Center,4.5000000000000000,2
82,Dakshina Mukha Nandi Teertha Kalyani Kshetra,4.0303030303030303,33
82,DakshinaMukhy Nandeeshwara Temple,3.8571428571428571,7
82,Dandiganahalli Dam,4.3333333333333333,9
82,Dhaatu,5.0000000000000000,1
82,Dharmaraya Swamy Temple,4.1923076923076923,26
82,Dodda Ganapathi Temple,4.2500000000000000,524
82,Doddanekundi Lake,4.0000000000000000,5
82,Domlur Oneness Centre,4.2500000000000000,4
82,Dwadasha Jyotirlinga,4.5641025641025641,78
82,ETA Namma Mall,3.8000000000000000,15
82,Elements Mall,4.0857142857142857,70
82,Enchanting Acres,4.7000000000000000,10
82,Esteem Mall,4.5000000000000000,18
82,Euroamer Garuda Mall,4.5000000000000000,4
82,Fabmall,3.5000000000000000,4
82,Fame Shankarnag Theatre,3.8000000000000000,30
82,Fever Pitch Holidays,5.0000000000000000,3
82,Forum Neighbourhood Mall,4.3239436619718310,71
82,Forum Shantiniketan Mall,4.1666666666666667,24
82,Funky Monkeys Play Centers (1MG Road Mall),4.6571428571428571,35
82,GDrishti Art Gallery,4.0000000000000000,1
82,GT World Mall,4.3333333333333333,18
82,Galerie De'Arts,4.2500000000000000,4
82,Galerie Sara Arakkal,4.6666666666666667,3
82,Gallerie Zen,4.5000000000000000,4
82,Gallery Time And Space,5.0000000000000000,3
82,Ganesha Temple,4.5000000000000000,2
82,Gangamma Devi Temple,4.5000000000000000,12
82,Gangegowda Agencies,4.5000000000000000,2
82,Garuda Mall,4.2338308457711443,201
82,Gavi Gangadhareshwara Temple,4.0441767068273092,249
82,General Cariappa Memorial Park,4.3333333333333333,3
82,Ghati Subramanya Temple,4.0616438356164384,146
82,Girias Children's Explorium,4.4361702127659574,94
82,Good Shepherd Auditorium,5.0000000000000000,2
82,Gopal Theatre,5.0000000000000000,1
82,Gopalan Arcade Mall,4.1428571428571429,35
82,Gopalan Innovation Mall,4.0169491525423729,59
82,Gopalan Signature Mall,4.1341463414634146,82
82,Govardhan Theatre,3.0000000000000000,2
82,Grand Mall & Tower,4.0000000000000000,4
82,Grand Sigma Mall,4.1666666666666667,12
82,Grover Zampa Vineyards,4.6666666666666667,9
82,"Guruvayur Temple, Nettigere, Bangalore",4.5000000000000000,22
82,Hajjamana Kallu,4.0000000000000000,3
82,Hal Fine Arts Society,4.8000000000000000,5
82,Handi Suwara Theatre,5.0000000000000000,1
82,Hanuman Temple,4.0000000000000000,10
82,Hare Rama Hare Krishna Mall,3.6666666666666667,3
82,Hebbal lake,4.3035714285714286,56
82,Hesaraghatta Lake,3.7777777777777778,9
82,Holy Trinity Church,3.9473684210526316,19
82,"ISKCON Bangalore, Sri Sri Lakshmi Narasimha Temple",4.4866310160427807,561
82,ISKCON Sri Jagannath Mandir.,4.2000000000000000,5
82,ISKCON Temple Bangalore,4.6115499158358151,7723
82,Image Shopping Mall,4.2500000000000000,4
82,India Post,4.0000000000000000,3
82,Indian Cartoon Gallery,4.4285714285714286,7
82,Indian Music Experience,4.6206896551724138,29
82,Indira Gandhi Musical Fountain,4.2824074074074074,216
82,Infant Jesus Shrine,4.2910447761194030,268
82,Innovative Film City,3.8864795918367347,784
82,Inorbit Mall,4.2051282051282051,78
82,Iplay Bangalore,4.0000000000000000,3
82,JP Park,4.4267515923566879,157
82,JUSTPLaY Sports Club,5.0000000000000000,2
82,Jagannath Temple,4.2812500000000000,32
82,Jagriti Theatre,4.5000000000000000,6
82,Jai Durga Maa Temple,5.0000000000000000,3
82,Jamawar Art Gallery,5.0000000000000000,3
82,Jawahar Bal Bhavan,4.2857142857142857,14
82,Jawahar Lal Nehru Planetarium,4.2521008403361345,238
82,Jayanagar 4th Block Shopping Complex,3.6129032258064516,31
82,KR Market,3.9453125000000000,128
82,KSHA Hockey Stadium,4.3000000000000000,10
82,Kadu Malleshwara Temple,3.9230769230769231,39
82,Kaggalipura Lake,3.5000000000000000,2
82,Kaikondrahalli Lake,4.3846153846153846,130
82,Kalarasa Art House,5.0000000000000000,5
82,Kanakadasa Park,5.0000000000000000,1
82,Karnataka Chitrakala Parishat,4.3850000000000000,200
82,Karnataka High Court,3.9189189189189189,111
82,Kashmir Art Gallery,4.7500000000000000,4
82,Kataria Gems,5.0000000000000000,3
82,Kempegowda International Airport Bengaluru,4.1000000000000000,30
82,Kempegowda Tower,3.4736842105263158,19
82,Kinvah Vineyards,4.2500000000000000,12
82,Knick & Knacks,4.0000000000000000,1
82,Kokkarebellur,4.2857142857142857,21
82,Kote Venkataramana Temple,4.1538461538461538,26
82,Krishna Temple,4.3333333333333333,27
82,Kukke Subramanya Sri Raghavendra Matha,4.6666666666666667,6
82,Lady Jehangir Kothari Memorial Hall,4.5000000000000000,4
82,Lahe Lahe,4.3636363636363636,11
82,Lalbagh Botanical Garden,4.3905631134837265,5807
82,Legends Art Gallery,4.6666666666666667,3
82,Lord Brahma Temple,4.5000000000000000,4
82,Lumbini Gardens,4.0567685589519651,229
82,M Chinnaswamy Stadium,4.3208092485549133,692
82,M N Krishna Rao Park,4.6923076923076923,26
82,Madhwa Narayana Ashrama Temple,4.8000000000000000,5
82,Madiwala Lake,4.2343750000000000,64
82,Magnitude Gallery,4.5000000000000000,4
82,Maha Bodhi Society Temple,4.7000000000000000,10
82,Mahalakshmi temple lower palace orchards,4.6666666666666667,3
82,Mahathi Cultural Academy,4.2500000000000000,4
82,Mahatma Gandhi (MG) Road,3.9615069615069615,1221
82,Mahatma Gandhi Park,4.3636363636363636,11
82,Mahua Art Gallery,4.0000000000000000,4
82,Mallapa New Market,3.3333333333333333,3
82,Malleswaram,4.1135458167330677,502
82,Mantri Square,4.3080568720379147,211
82,Maradar Handicrafts,4.5000000000000000,2
82,Market Square Mall,4.2500000000000000,12
82,Mother Sanctuary,3.8947368421052632,19
82,Mulluru Temple,4.0000000000000000,5
82,Muthyala Maduvu Falls,3.9230769230769231,39
82,NENAPU Museum of Banking,4.6666666666666667,3
82,NIMHANS Convention Centre,3.1666666666666667,6
82,Naga Theatre,2.3333333333333333,3
82,Natesan's Antiqarts Pvt. Ltd,4.5000000000000000,6
82,National Gallery of Modern Art,4.4583333333333333,216
82,National Military Memorial,4.0476190476190476,21
82,Niga Crafts,4.5000000000000000,2
82,Nijagal Betta,4.0714285714285714,14
82,Om Shakthi Temple,4.2000000000000000,10
82,Omkara Hills,5.0000000000000000,6
82,Omkareshwarar Temple,4.3636363636363636,11
82,Omthara Kala Kuteera,4.6341463414634146,41
82,Oralakallu Teertha,4.6250000000000000,8
82,Orion East,4.3000000000000000,20
82,Orion Mall,4.4853228962818004,511
82,Pancha Linga Nageshwara Temple,4.4000000000000000,5
82,Panchamukhi Ganesha Temple,4.3333333333333333,21
82,Park Square Mall,3.7419354838709677,31
82,Parshwanath Sushil Dham,4.5400000000000000,50
82,Pearl Valley,3.8292682926829268,41
82,Phoenix Marketcity,4.4890710382513661,732
82,Plaza Premium Lounge,4.2905660377358491,530
82,"Prani, The Pet Sanctuary",4.6000000000000000,30
82,Public Utility Building,3.3125000000000000,16
82,Puttanna Theatre,3.6666666666666667,3
82,Pyramid Valley International,4.4600000000000000,350
82,RMZ Galleria,4.2857142857142857,7
82,Raadha Kalpa Dance Company,4.2500000000000000,4
82,Radha Art Gallery,4.0000000000000000,2
82,Ragigudda Sri Prasanna Anjaneyaswamy Temple,4.3433098591549296,568
82,Rajarathnam Park,4.3333333333333333,3
82,Rajiv Gandhi University Of Health Sciences,3.7500000000000000,4
82,Ramakrishna Math,4.2916666666666667,24
82,Ramaneeya Museum,4.5000000000000000,2
82,Ramnagaram Museum,4.5000000000000000,6
82,Ranadheera Kanteerava Park,4.4444444444444444,9
82,Rare Antiques,5.0000000000000000,1
82,Raya Resorts,5.0000000000000000,4
82,RcBazaar - Bangalore,4.7500000000000000,4
82,Recoup NeuroMasculoskeletal Rehabilitation center,3.6666666666666667,3
82,Right Lines Art Gallery,5.0000000000000000,2
82,Rockline Mall,4.2500000000000000,8
82,Royal Meenakshi Mall,4.2666666666666667,120
82,Sacred Heart Church,4.6666666666666667,3
82,Salarpuria Sattva Serene Life,4.5000000000000000,2
82,Samsung Opera House,5.0000000000000000,3
82,Sangama at Mecedatu,3.8135593220338983,59
82,Sankey Tank,4.4918918918918919,370
82,Saptamatha Temple,4.6666666666666667,3
82,Satsang Vihar,4.3333333333333333,3
82,Scholars Sports Arena,3.6666666666666667,3
82,Selenite Sports Academy,5.0000000000000000,1
82,Seshadari Iyer Memorial,4.0000000000000000,8
82,Shankaraa,4.7500000000000000,4
82,Sharavathi Valley View Point,4.3333333333333333,3
82,Shelter House Church,4.7500000000000000,4
82,Shirdi Sai Baba Temple,5.0000000000000000,4
82,Shivoham Shiva Temple,4.1189427312775330,681
82,Shobhana Arts,4.0000000000000000,2
82,Shree Meenakshi Sundareshwara Temple,4.3333333333333333,3
82,Shree Mukti Naga Kshetra,4.0952380952380952,21
82,Shree Rama Theatre,4.0000000000000000,1
82,Shree Venkataramana Devastana,4.5000000000000000,4
82,Shri Siddhi Buddhi Ganapathy Temple,5.0000000000000000,1
82,Shri Vallabha Maha Ganapathy Temple,4.2500000000000000,4
82,Shrungagiri Sri Shanmukha Temple,4.3947368421052632,76
82,Siddalingeshwara Theatre,2.0000000000000000,2
82,Sir. M. Vishveshwaraiah Park,4.0000000000000000,4
82,SportsX,4.0000000000000000,3
82,Sree Kanteerava Stadium,4.1276595744680851,47
82,Sree Surya Narayana Swamy Temple,4.5540540540540541,296
82,Sree Tirumala Giri Lakshmi Venkateswara Swami Temple,4.4285714285714286,14
82,Sree Varaprada Venkateswar Devagiri Temple,4.3529411764705882,17
82,Sri Ananda Lingeshwara Temple,4.2000000000000000,5
82,Sri Annamma Devi Temple,3.8666666666666667,15
82,Sri Chandrala Parameshwari Temple,4.3333333333333333,3
82,Sri Chowdeshwari Temple,4.0000000000000000,5
82,Sri Gali Anjaneya Swamy Temple,3.6000000000000000,5
82,Sri Garuda Swagath Mall,3.8125000000000000,16
82,Sri Govardhana Kshetra,4.3333333333333333,9
82,Sri Guruvayur and Ashtalakshmi Temple,4.5000000000000000,4
82,Sri Jnanakshi Rajarajeshwari Temple,4.1666666666666667,6
82,Sri Kanchi Kamakoti Peetam Math,4.3333333333333333,3
82,Sri Kanyakaparameshwari Temple,5.0000000000000000,3
82,Sri Lakshmi Narasimha Temple,4.5000000000000000,12
82,Sri Mahaganapathi Temple,4.6666666666666667,3
82,Sri Nimishamba Temple,4.3333333333333333,3
82,"Sri Nimishamba Temple,OTC Road,near Akkipet",3.6666666666666667,3
82,Sri Prasanna Krishna Swamy Temple,4.0000000000000000,4
82,Sri Raghavendra Matha,4.3333333333333333,9
82,Sri Rama Temple,4.7500000000000000,4
82,Sri Ranganatha Swamy Temple,4.4444444444444444,9
82,Sri Sai Baba Mandir,4.8000000000000000,5
82,Sri Shirdi Sai Mandira,4.0000000000000000,7
82,Sri Someshwara Swamy Temple,4.2692307692307692,52
82,Sri Srinivasa Temple,4.1666666666666667,6
82,Sri Subrahmanyeshwara Swamy Temple,5.0000000000000000,2
82,Sri Sundara Anjaneya Swamy Temple,4.7500000000000000,8
82,Sri Swanandaashrama,4.6666666666666667,3
82,Sri Vani Science Park,4.5000000000000000,8
82,Sri Varasidhi Manjunathaswamy Temple,4.5000000000000000,4
82,St Patrick's Church,4.5416666666666667,24
82,St. Andrew's Church,4.3181818181818182,22
82,St. Francis Xavier Cathedral,4.6250000000000000,8
82,St. John's Church,4.1666666666666667,6
82,St. Mark's Cathedral,4.3439490445859873,157
82,St. Mary's Basilica,4.3515981735159817,219
82,Statue of King Edward VII,4.0000000000000000,8
82,Streisand Art,4.6000000000000000,5
82,Sulikere,4.6000000000000000,5
82,Sunnys Objects D Art,5.0000000000000000,1
